Product,Category,Quantity,Price,Date,City
Laptop,Electronics,2,50000,2026-01-01,Delhi
Mobile,Electronics,5,20000,2026-01-02,Mumbai
Headphones,Electronics,10,2000,2026-01-03,Bangalore
Shirt,Clothing,8,1500,2026-01-04,Delhi
Jeans,Clothing,6,2500,2026-01-05,Mumbai
Shoes,Footwear,4,3000,2026-01-06,Bangalore
Watch,Accessories,3,7000,2026-01-07,Delhi
Tablet,Electronics,2,30000,2026-01-08,Mumbai
Jacket,Clothing,5,4000,2026-01-09,Bangalore
Sandals,Footwear,7,1200,2026-01-10,Delhi
Speaker,Electronics,6,3500,2026-01-11,Mumbai
Backpack,Accessories,9,1800,2026-01-12,Bangalore
Camera,Electronics,1,60000,2026-01-13,Delhi
T-shirt,Clothing,12,800,2026-01-14,Mumbai
Boots,Footwear,3,4500,2026-01-15,Bangalore
